alias,tech,source,experiment,run
Test_NC4,nanopore,sputum,ERX9760407,ERR10225443
P223,illumina,culture,ERX9760482,ERR10225518
P206,illumina,sputum,ERX9760491,ERR10225527
P202,illumina,culture,ERX9760473,ERR10225509
P228,illumina,culture,ERX9760509,ERR10225545
Test_NC6,illumina,sputum,ERX9760427,ERR10225463
Test_16,nanopore,sputum,ERX9760357,ERR10225393
P217,illumina,culture,ERX9760472,ERR10225508
Test_56,illumina,sputum,ERX9760340,ERR10225376
P223,nanopore,sputum,ERX9760333,ERR10225369
Test_46,nanopore,sputum,ERX9760430,ERR10225466
P218,illumina,sputum,ERX9760513,ERR10225549
P229,nanopore,sputum,ERX9760438,ERR10225474
P222-multiplex,nanopore,sputum,ERX9760400,ERR10225436
Test_23,nanopore,sputum,ERX9760356,ERR10225392
P202,nanopore,sputum,ERX9760371,ERR10225407
P221,nanopore,sputum,ERX9760403,ERR10225439
Test_47,illumina,sputum,ERX9760350,ERR10225386
PCtrl-5-singleplex,nanopore,sputum,ERX9760444,ERR10225480
Test_19,illumina,sputum,ERX9760433,ERR10225469
Test_51,illumina,culture,ERX9760412,ERR10225448
Test_28,illumina,sputum,ERX9760379,ERR10225415
P212,illumina,sputum,ERX9760488,ERR10225524
P203,illumina,sputum,ERX9760503,ERR10225539
P220,illumina,sputum,ERX9760506,ERR10225542
Test_45,illumina,culture,ERX9760414,ERR10225450
P219,nanopore,sputum,ERX9760398,ERR10225434
Test_18,nanopore,sputum,ERX9760434,ERR10225470
Test_32,illumina,sputum,ERX9760399,ERR10225435
P230,nanopore,sputum,ERX9760401,ERR10225437
Test_48,illumina,culture,ERX9760452,ERR10225488
Test_45,nanopore,sputum,ERX9760450,ERR10225486
P224,illumina,culture,ERX9760497,ERR10225533
P214,illumina,sputum,ERX9760502,ERR10225538
Test_34,illumina,culture,ERX9760459,ERR10225495
Test_22,illumina,culture,ERX9760449,ERR10225485
P211,illumina,sputum,ERX9760501,ERR10225537
P205-singleplex,nanopore,sputum,ERX9760360,ERR10225396
Test_40,illumina,culture,ERX9760436,ERR10225472
P205,illumina,culture,ERX9760504,ERR10225540
Test_28-multiplex,nanopore,sputum,ERX9760337,ERR10225373
Test_34,nanopore,sputum,ERX9760364,ERR10225400
Test_22,nanopore,sputum,ERX9760435,ERR10225471
P204,illumina,culture,ERX9760493,ERR10225529
Test_20,nanopore,sputum,ERX9760390,ERR10225426
P216,illumina,sputum,ERX9760464,ERR10225500
Test_41,illumina,sputum,ERX9760363,ERR10225399
P210,nanopore,sputum,ERX9760455,ERR10225491
Test_NC5,illumina,sputum,ERX9760351,ERR10225387
P209,illumina,culture,ERX9760477,ERR10225513
P204,nanopore,sputum,ERX9760342,ERR10225378
PCtrl-1-multiplex,nanopore,sputum,ERX9760445,ERR10225481
PCtrl-2,illumina,sputum,ERX9760469,ERR10225505
P209,nanopore,sputum,ERX9760334,ERR10225370
P228,nanopore,sputum,ERX9760415,ERR10225451
P201,nanopore,sputum,ERX9760446,ERR10225482
P217,nanopore,sputum,ERX9760428,ERR10225464
Test_NC2,illumina,sputum,ERX9760404,ERR10225440
Test_NC2-singleplex,nanopore,sputum,ERX9760383,ERR10225419
P215,illumina,sputum,ERX9760481,ERR10225517
Test_NC1-multiplex,nanopore,sputum,ERX9760381,ERR10225417
Test_28-singleplex,nanopore,sputum,ERX9760369,ERR10225405
Test_38,illumina,sputum,ERX9760378,ERR10225414
PCtrl-3-singleplex,nanopore,sputum,ERX9760376,ERR10225412
Test_47,illumina,culture,ERX9760355,ERR10225391
P203-multiplex,nanopore,sputum,ERX9760425,ERR10225461
P225,illumina,culture,ERX9760494,ERR10225530
Test_19,illumina,culture,ERX9760359,ERR10225395
P207,illumina,sputum,ERX9760471,ERR10225507
Test_15,illumina,culture,ERX9760437,ERR10225473
Test_43,illumina,culture,ERX9760377,ERR10225413
Test_36-singleplex,nanopore,sputum,ERX9760341,ERR10225377
PCtrl-6,illumina,sputum,ERX9760462,ERR10225498
Test_15-singleplex,nanopore,sputum,ERX9760432,ERR10225468
Test_43-multiplex,nanopore,sputum,ERX9760440,ERR10225476
Test_NC4,illumina,sputum,ERX9760385,ERR10225421
Test_51,nanopore,sputum,ERX9760451,ERR10225487
Test_32,illumina,culture,ERX9760458,ERR10225494
P222,illumina,sputum,ERX9760487,ERR10225523
P205-multiplex,nanopore,sputum,ERX9760408,ERR10225444
P227,illumina,culture,ERX9760505,ERR10225541
Test_16,illumina,sputum,ERX9760431,ERR10225467
P223,illumina,sputum,ERX9760510,ERR10225546
Test_46,illumina,sputum,ERX9760456,ERR10225492
Test_48,nanopore,sputum,ERX9760410,ERR10225446
P229,illumina,sputum,ERX9760492,ERR10225528
Test_23,illumina,sputum,ERX9760423,ERR10225459
P208,nanopore,sputum,ERX9760429,ERR10225465
P214,illumina,culture,ERX9760480,ERR10225516
P202,illumina,sputum,ERX9760499,ERR10225535
Test_37,illumina,culture,ERX9760441,ERR10225477
P224,nanopore,sputum,ERX9760347,ERR10225383
P211,illumina,culture,ERX9760476,ERR10225512
PCtrl-5-multiplex,nanopore,sputum,ERX9760442,ERR10225478
P227,nanopore,sputum,ERX9760345,ERR10225381
P221,illumina,sputum,ERX9760507,ERR10225543
PCtrl-4,nanopore,sputum,ERX9760395,ERR10225431
Test_45,illumina,sputum,ERX9760346,ERR10225382
Test_NC1,illumina,sputum,ERX9760336,ERR10225372
P226,illumina,culture,ERX9760498,ERR10225534
Test_37,nanopore,sputum,ERX9760343,ERR10225379
P225-singleplex,nanopore,sputum,ERX9760457,ERR10225493
Test_40,nanopore,sputum,ERX9760386,ERR10225422
Test_36,illumina,sputum,ERX9760353,ERR10225389
P213-multiplex,nanopore,sputum,ERX9760402,ERR10225438
PCtrl-5,illumina,sputum,ERX9760470,ERR10225506
Test_41,illumina,culture,ERX9760391,ERR10225427
Test_NC3-multiplex,nanopore,sputum,ERX9760417,ERR10225453
P222-singleplex,nanopore,sputum,ERX9760367,ERR10225403
Test_56,illumina,culture,ERX9760372,ERR10225408
P218,illumina,culture,ERX9760496,ERR10225532
P206,nanopore,sputum,ERX9760419,ERR10225455
P219,illumina,sputum,ERX9760465,ERR10225501
Test_18,illumina,sputum,ERX9760366,ERR10225402
P230,illumina,sputum,ERX9760489,ERR10225525
Test_NC6,nanopore,sputum,ERX9760418,ERR10225454
Test_56,nanopore,sputum,ERX9760387,ERR10225423
P218,nanopore,sputum,ERX9760424,ERR10225460
P215,illumina,culture,ERX9760518,ERR10225554
P211-singleplex,nanopore,sputum,ERX9760443,ERR10225479
